Part,TM4C1290NCPDT
Package,128TQFP
Number,Name,Type,Buffer,Description
"1","PD0","I/O","TTL","GPIO port D bit 0.",
1,"AIN15","I","Analog","Analog-to-digital converter input 15.",
1,"C0o","O","TTL","Analog comparator 0 output.",
1,"I2C7SCL","I/O","OD","I2C module 7 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
1,"SSI2XDAT1","I/O","TTL","SSI Module 2 Bi-directional Data Pin 1 (SSI2RX in Legacy SSI Mode).",
1,"T0CCP0","I/O","TTL","16/32-Bit Timer 0 Capture/Compare/PWM 0.",
"2","PD1","I/O","TTL","GPIO port D bit 1.",
2,"AIN14","I","Analog","Analog-to-digital converter input 14.",
2,"C1o","O","TTL","Analog comparator 1 output.",
2,"I2C7SDA","I/O","OD","I2C module 7 data.",
2,"SSI2XDAT0","I/O","TTL","SSI Module 2 Bi-directional Data Pin 0 (SSI2TX in Legacy SSI Mode).",
2,"T0CCP1","I/O","TTL","16/32-Bit Timer 0 Capture/Compare/PWM 1.",
"3","PD2","I/O","TTL","GPIO port D bit 2.",
3,"AIN13","I","Analog","Analog-to-digital converter input 13.",
3,"C2o","O","TTL","Analog comparator 2 output.",
3,"I2C8SCL","I/O","OD","I2C module 8 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
3,"SSI2Fss","I/O","TTL","SSI module 2 frame signal.",
3,"T1CCP0","I/O","TTL","16/32-Bit Timer 1 Capture/Compare/PWM 0.",
"4","PD3","I/O","TTL","GPIO port D bit 3.",
4,"AIN12","I","Analog","Analog-to-digital converter input 12.",
4,"I2C8SDA","I/O","OD","I2C module 8 data.",
4,"SSI2Clk","I/O","TTL","SSI module 2 clock.",
4,"T1CCP1","I/O","TTL","16/32-Bit Timer 1 Capture/Compare/PWM 1.",
"5","PQ0","I/O","TTL","GPIO port Q bit 0.",
5,"EPI0S20","I/O","TTL","EPI module 0 signal 20.",
5,"SSI3Clk","I/O","TTL","SSI module 3 clock.",
"6","PQ1","I/O","TTL","GPIO port Q bit 1.",
6,"EPI0S21","I/O","TTL","EPI module 0 signal 21.",
6,"SSI3Fss","I/O","TTL","SSI module 3 frame signal.",
"7","VDD","-","Power","Positive supply for I/O and some logic.",
"8","VDDA","-","Power","The positive supply for the analog circuits (ADC, Analog Comparators, etc.). These are separated from VDD to minimize the electrical noise contained on VDD from affecting the analog functions. VDDA pins must be supplied with a voltage that meets the specification in , regardless of system implementation.",
"9","VREFA+","-","Analog","A reference voltage used to specify the voltage at which the ADC converts to a maximum value. This pin is used in conjunction with GNDA. The voltage that is applied to VREFA+ is the voltage with which an AINn signal is converted to 4095. The VREFA+ voltage is limited to the range specified in .",
"10","GNDA","-","Power","The ground reference for the analog circuits (ADC, Analog Comparators, etc.). These are separated from GND to minimize the electrical noise contained on VDD from affecting the analog functions.",
"11","PQ2","I/O","TTL","GPIO port Q bit 2.",
11,"EPI0S22","I/O","TTL","EPI module 0 signal 22.",
11,"SSI3XDAT0","I/O","TTL","SSI Module 3 Bi-directional Data Pin 0 (SSI3TX in Legacy SSI Mode).",
"12","PE3","I/O","TTL","GPIO port E bit 3.",
12,"AIN0","I","Analog","Analog-to-digital converter input 0.",
12,"U1DTR","O","TTL","UART module 1 Data Terminal Ready modem status input signal.",
"13","PE2","I/O","TTL","GPIO port E bit 2.",
13,"AIN1","I","Analog","Analog-to-digital converter input 1.",
13,"U1DCD","I","TTL","UART module 1 Data Carrier Detect modem status input signal.",
"14","PE1","I/O","TTL","GPIO port E bit 1.",
14,"AIN2","I","Analog","Analog-to-digital converter input 2.",
14,"U1DSR","I","TTL","UART module 1 Data Set Ready modem output control line.",
"15","PE0","I/O","TTL","GPIO port E bit 0.",
15,"AIN3","I","Analog","Analog-to-digital converter input 3.",
15,"U1RTS","O","TTL","UART module 1 Request to Send modem flow control output line.",
"16","VDD","-","Power","Positive supply for I/O and some logic.",
"17","GND","-","Power","Ground reference for logic and I/O pins.",
"18","PK0","I/O","TTL","GPIO port K bit 0.",
18,"AIN16","I","Analog","Analog-to-digital converter input 16.",
18,"EPI0S0","I/O","TTL","EPI module 0 signal 0.",
18,"U4Rx","I","TTL","UART module 4 receive.",
"19","PK1","I/O","TTL","GPIO port K bit 1.",
19,"AIN17","I","Analog","Analog-to-digital converter input 17.",
19,"EPI0S1","I/O","TTL","EPI module 0 signal 1.",
19,"U4Tx","O","TTL","UART module 4 transmit.",
"20","PK2","I/O","TTL","GPIO port K bit 2.",
20,"AIN18","I","Analog","Analog-to-digital converter input 18.",
20,"EPI0S2","I/O","TTL","EPI module 0 signal 2.",
20,"U4RTS","O","TTL","UART module 4 Request to Send modem flow control output line.",
"21","PK3","I/O","TTL","GPIO port K bit 3.",
21,"AIN19","I","Analog","Analog-to-digital converter input 19.",
21,"EPI0S3","I/O","TTL","EPI module 0 signal 3.",
21,"U4CTS","I","TTL","UART module 4 Clear To Send modem flow control input signal.",
"22","PC7","I/O","TTL","GPIO port C bit 7.",
22,"C0-","I","Analog","Analog comparator 0 negative input.",
22,"EPI0S4","I/O","TTL","EPI module 0 signal 4.",
22,"U5Tx","O","TTL","UART module 5 transmit.",
"23","PC6","I/O","TTL","GPIO port C bit 6.",
23,"C0+","I","Analog","Analog comparator 0 positive input.",
23,"EPI0S5","I/O","TTL","EPI module 0 signal 5.",
23,"U5Rx","I","TTL","UART module 5 receive.",
"24","PC5","I/O","TTL","GPIO port C bit 5.",
24,"C1+","I","Analog","Analog comparator 1 positive input.",
24,"EPI0S6","I/O","TTL","EPI module 0 signal 6.",
24,"RTCCLK","O","TTL","Buffered version of the Hibernation module's 32.768-kHz clock. This signal is not output when the part is in Hibernate mode and before being configured after power-on reset.",
24,"U7Tx","O","TTL","UART module 7 transmit.",
"25","PC4","I/O","TTL","GPIO port C bit 4.",
25,"C1-","I","Analog","Analog comparator 1 negative input.",
25,"EPI0S7","I/O","TTL","EPI module 0 signal 7.",
25,"U7Rx","I","TTL","UART module 7 receive.",
"26","VDD","-","Power","Positive supply for I/O and some logic.",
"27","PQ3","I/O","TTL","GPIO port Q bit 3.",
27,"EPI0S23","I/O","TTL","EPI module 0 signal 23.",
27,"SSI3XDAT1","I/O","TTL","SSI Module 3 Bi-directional Data Pin 1 (SSI3RX in Legacy SSI Mode).",
"28","VDD","-","Power","Positive supply for I/O and some logic.",
"29","PH0","I/O","TTL","GPIO port H bit 0.",
29,"EPI0S0","I/O","TTL","EPI module 0 signal 0.",
29,"U0RTS","O","TTL","UART module 0 Request to Send modem flow control output signal.",
"30","PH1","I/O","TTL","GPIO port H bit 1.",
30,"EPI0S1","I/O","TTL","EPI module 0 signal 1.",
30,"U0CTS","I","TTL","UART module 0 Clear To Send modem flow control input signal.",
"31","PH2","I/O","TTL","GPIO port H bit 2.",
31,"EPI0S2","I/O","TTL","EPI module 0 signal 2.",
31,"U0DCD","I","TTL","UART module 0 Data Carrier Detect modem status input signal.",
"32","PH3","I/O","TTL","GPIO port H bit 3.",
32,"EPI0S3","I/O","TTL","EPI module 0 signal 3.",
32,"U0DSR","I","TTL","UART module 0 Data Set Ready modem output control line.",
"33","PA0","I/O","TTL","GPIO port A bit 0.",
33,"CAN0Rx","I","TTL","CAN module 0 receive.",
33,"I2C9SCL","I/O","OD","I2C module 9 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
33,"T0CCP0","I/O","TTL","16/32-Bit Timer 0 Capture/Compare/PWM 0.",
33,"U0Rx","I","TTL","UART module 0 receive.",
"34","PA1","I/O","TTL","GPIO port A bit 1.",
34,"CAN0Tx","O","TTL","CAN module 0 transmit.",
34,"I2C9SDA","I/O","OD","I2C module 9 data.",
34,"T0CCP1","I/O","TTL","16/32-Bit Timer 0 Capture/Compare/PWM 1.",
34,"U0Tx","O","TTL","UART module 0 transmit.",
"35","PA2","I/O","TTL","GPIO port A bit 2.",
35,"I2C8SCL","I/O","OD","I2C module 8 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
35,"SSI0Clk","I/O","TTL","SSI module 0 clock",
35,"T1CCP0","I/O","TTL","16/32-Bit Timer 1 Capture/Compare/PWM 0.",
35,"U4Rx","I","TTL","UART module 4 receive.",
"36","PA3","I/O","TTL","GPIO port A bit 3.",
36,"I2C8SDA","I/O","OD","I2C module 8 data.",
36,"SSI0Fss","I/O","TTL","SSI module 0 frame signal",
36,"T1CCP1","I/O","TTL","16/32-Bit Timer 1 Capture/Compare/PWM 1.",
36,"U4Tx","O","TTL","UART module 4 transmit.",
"37","PA4","I/O","TTL","GPIO port A bit 4.",
37,"I2C7SCL","I/O","OD","I2C module 7 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
37,"SSI0XDAT0","I/O","TTL","SSI Module 0 Bi-directional Data Pin 0 (SSI0TX in Legacy SSI Mode).",
37,"T2CCP0","I/O","TTL","16/32-Bit Timer 2 Capture/Compare/PWM 0.",
37,"U3Rx","I","TTL","UART module 3 receive.",
"38","PA5","I/O","TTL","GPIO port A bit 5.",
38,"I2C7SDA","I/O","OD","I2C module 7 data.",
38,"SSI0XDAT1","I/O","TTL","SSI Module 0 Bi-directional Data Pin 1 (SSI0RX in Legacy SSI Mode).",
38,"T2CCP1","I/O","TTL","16/32-Bit Timer 2 Capture/Compare/PWM 1.",
38,"U3Tx","O","TTL","UART module 3 transmit.",
"39","VDD","-","Power","Positive supply for I/O and some logic.",
"40","PA6","I/O","TTL","GPIO port A bit 6.",
40,"EPI0S8","I/O","TTL","EPI module 0 signal 8.",
40,"I2C6SCL","I/O","OD","I2C module 6 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
40,"SSI0XDAT2","I/O","TTL","SSI Module 0 Bi-directional Data Pin 2.",
40,"T3CCP0","I/O","TTL","16/32-Bit Timer 3 Capture/Compare/PWM 0.",
40,"U2Rx","I","TTL","UART module 2 receive.",
40,"USB0EPEN","O","TTL","Optionally used in Host mode to control an external power source to supply power to the USB bus.",
"41","PA7","I/O","TTL","GPIO port A bit 7.",
41,"EPI0S9","I/O","TTL","EPI module 0 signal 9.",
41,"I2C6SDA","I/O","OD","I2C module 6 data.",
41,"SSI0XDAT3","I/O","TTL","SSI Module 0 Bi-directional Data Pin 3.",
41,"T3CCP1","I/O","TTL","16/32-Bit Timer 3 Capture/Compare/PWM 1.",
41,"U2Tx","O","TTL","UART module 2 transmit.",
41,"USB0EPEN","O","TTL","Optionally used in Host mode to control an external power source to supply power to the USB bus.",
41,"USB0PFLT","I","TTL","Optionally used in Host mode by an external power source to indicate an error state by that power source.",
"42","PF0","I/O","TTL","GPIO port F bit 0.",
42,"M0PWM0","O","TTL","Motion Control Module 0 PWM 0. This signal is controlled by Module 0 PWM Generator 0.",
42,"SSI3XDAT1","I/O","TTL","SSI Module 3 Bi-directional Data Pin 1 (SSI3RX in Legacy SSI Mode).",
42,"TRD2","O","TTL","Trace data 2.",
"43","PF1","I/O","TTL","GPIO port F bit 1.",
43,"M0PWM1","O","TTL","Motion Control Module 0 PWM 1. This signal is controlled by Module 0 PWM Generator 0.",
43,"SSI3XDAT0","I/O","TTL","SSI Module 3 Bi-directional Data Pin 0 (SSI3TX in Legacy SSI Mode).",
43,"TRD1","O","TTL","Trace data 1.",
"44","PF2","I/O","TTL","GPIO port F bit 2.",
44,"M0PWM2","O","TTL","Motion Control Module 0 PWM 2. This signal is controlled by Module 0 PWM Generator 1.",
44,"SSI3Fss","I/O","TTL","SSI module 3 frame signal.",
44,"TRD0","O","TTL","Trace data 0.",
"45","PF3","I/O","TTL","GPIO port F bit 3.",
45,"M0PWM3","O","TTL","Motion Control Module 0 PWM 3. This signal is controlled by Module 0 PWM Generator 1.",
45,"SSI3Clk","I/O","TTL","SSI module 3 clock.",
45,"TRCLK","O","TTL","Trace clock.",
"46","PF4","I/O","TTL","GPIO port F bit 4.",
46,"M0FAULT0","I","TTL","Motion Control Module 0 PWM Fault 0.",
46,"SSI3XDAT2","I/O","TTL","SSI Module 3 Bi-directional Data Pin 2.",
46,"TRD3","O","TTL","Trace data 3.",
"47","VDD","-","Power","Positive supply for I/O and some logic.",
"48","GND","-","Power","Ground reference for logic and I/O pins.",
"49","PG0","I/O","TTL","GPIO port G bit 0.",
49,"EPI0S11","I/O","TTL","EPI module 0 signal 11.",
49,"I2C1SCL","I/O","OD","I2C module 1 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
49,"M0PWM4","O","TTL","Motion Control Module 0 PWM 4. This signal is controlled by Module 0 PWM Generator 2.",
"50","PG1","I/O","TTL","GPIO port G bit 1.",
50,"EPI0S10","I/O","TTL","EPI module 0 signal 10.",
50,"I2C1SDA","I/O","OD","I2C module 1 data.",
50,"M0PWM5","O","TTL","Motion Control Module 0 PWM 5. This signal is controlled by Module 0 PWM Generator 2.",
"51","PG2","I/O","TTL","GPIO port G bit 2.",
51,"I2C2SCL","I/O","OD","I2C module 2 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
51,"SSI2XDAT3","I/O","TTL","SSI Module 2 Bi-directional Data Pin 3.",
"52","PG3","I/O","TTL","GPIO port G bit 3.",
52,"I2C2SDA","I/O","OD","I2C module 2 data.",
52,"SSI2XDAT2","I/O","TTL","SSI Module 2 Bi-directional Data Pin 2.",
"53","PG4","I/O","TTL","GPIO port G bit 4.",
53,"I2C3SCL","I/O","OD","I2C module 3 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
53,"SSI2XDAT1","I/O","TTL","SSI Module 2 Bi-directional Data Pin 1 (SSI2RX in Legacy SSI Mode).",
53,"U0CTS","I","TTL","UART module 0 Clear To Send modem flow control input signal.",
"54","PG5","I/O","TTL","GPIO port G bit 5.",
54,"I2C3SDA","I/O","OD","I2C module 3 data.",
54,"SSI2XDAT0","I/O","TTL","SSI Module 2 Bi-directional Data Pin 0 (SSI2TX in Legacy SSI Mode).",
54,"U0RTS","O","TTL","UART module 0 Request to Send modem flow control output signal.",
"55","PG6","I/O","TTL","GPIO port G bit 6.",
55,"I2C4SCL","I/O","OD","I2C module 4 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
55,"SSI2Fss","I/O","TTL","SSI module 2 frame signal.",
"56","PG7","I/O","TTL","GPIO port G bit 7.",
56,"I2C4SDA","I/O","OD","I2C module 4 data.",
56,"SSI2Clk","I/O","TTL","SSI module 2 clock.",
"57","PQ5","I/O","TTL","GPIO port Q bit 5.",
57,"U1Tx","O","TTL","UART module 1 transmit.",
"58","PQ6","I/O","TTL","GPIO port Q bit 6.",
58,"U1DTR","O","TTL","UART module 1 Data Terminal Ready modem status input signal.",
"59","PK7","I/O","TTL","GPIO port K bit 7.",
59,"EPI0S24","I/O","TTL","EPI module 0 signal 24.",
59,"I2C4SDA","I/O","OD","I2C module 4 data.",
59,"M0FAULT2","I","TTL","Motion Control Module 0 PWM Fault 2.",
59,"RTCCLK","O","TTL","Buffered version of the Hibernation module's 32.768-kHz clock. This signal is not output when the part is in Hibernate mode and before being configured after power-on reset.",
59,"U0RI","I","TTL","UART module 0 Ring Indicator modem status input signal.",
"60","PK6","I/O","TTL","GPIO port K bit 6.",
60,"EPI0S25","I/O","TTL","EPI module 0 signal 25.",
60,"I2C4SCL","I/O","OD","I2C module 4 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
60,"M0FAULT1","I","TTL","Motion Control Module 0 PWM Fault 1.",
"61","PK5","I/O","TTL","GPIO port K bit 5.",
61,"EPI0S31","I/O","TTL","EPI module 0 signal 31.",
61,"I2C3SDA","I/O","OD","I2C module 3 data.",
61,"M0PWM7","O","TTL","Motion Control Module 0 PWM 7. This signal is controlled by Module 0 PWM Generator 3.",
"62","PK4","I/O","TTL","GPIO port K bit 4.",
