Part,TM4C1290NCPDT
62,"EPI0S32","I/O","TTL","EPI module 0 signal 32.",
62,"I2C3SCL","I/O","OD","I2C module 3 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
62,"M0PWM6","O","TTL","Motion Control Module 0 PWM 6. This signal is controlled by Module 0 PWM Generator 3.",
"63","VDD","-","Power","Positive supply for I/O and some logic.",
"64","WAKE","I","TTL","An external input that brings the processor out of Hibernate mode when asserted.",
"65","HIB","O","TTL","An output that indicates the processor is in Hibernate mode.",
"66","XOSC0","I","Analog","Hibernation module oscillator crystal input or an external clock reference input. Note that this is either a crystal or a 32.768-kHz oscillator for the Hibernation module RTC.",
"67","XOSC1","O","Analog","Hibernation module oscillator crystal output. Leave unconnected when using a single-ended clock source.",
"68","VBAT","-","Power","Power source for the Hibernation module. It is normally connected to the positive terminal of a battery and serves as the battery backup/Hibernation module power-source supply.",
"69","VDD","-","Power","Positive supply for I/O and some logic.",
"70","RST","I","TTL","System reset input.",
"71","PM7","I/O","TTL","GPIO port M bit 7.",
71,"T5CCP1","I/O","TTL","16/32-Bit Timer 5 Capture/Compare/PWM 1.",
71,"TMPR0","I/O","TTL","Tamper signal 0.",
71,"U0RI","I","TTL","UART module 0 Ring Indicator modem status input signal.",
"72","PM6","I/O","TTL","GPIO port M bit 6.",
72,"T5CCP0","I/O","TTL","16/32-Bit Timer 5 Capture/Compare/PWM 0.",
72,"TMPR1","I/O","TTL","Tamper signal 1.",
72,"U0DSR","I","TTL","UART module 0 Data Set Ready modem output control line.",
"73","PM5","I/O","TTL","GPIO port M bit 5.",
73,"T4CCP1","I/O","TTL","16/32-Bit Timer 4 Capture/Compare/PWM 1.",
73,"TMPR2","I/O","TTL","Tamper signal 2.",
73,"U0DCD","I","TTL","UART module 0 Data Carrier Detect modem status input signal.",
"74","PM4","I/O","TTL","GPIO port M bit 4.",
74,"T4CCP0","I/O","TTL","16/32-Bit Timer 4 Capture/Compare/PWM 0.",
74,"TMPR3","I/O","TTL","Tamper signal 3.",
74,"U0CTS","I","TTL","UART module 0 Clear To Send modem flow control input signal.",
"75","PM3","I/O","TTL","GPIO port M bit 3.",
75,"EPI0S12","I/O","TTL","EPI module 0 signal 12.",
75,"T3CCP1","I/O","TTL","16/32-Bit Timer 3 Capture/Compare/PWM 1.",
"76","PM2","I/O","TTL","GPIO port M bit 2.",
76,"EPI0S13","I/O","TTL","EPI module 0 signal 13.",
76,"T3CCP0","I/O","TTL","16/32-Bit Timer 3 Capture/Compare/PWM 0.",
"77","PM1","I/O","TTL","GPIO port M bit 1.",
77,"EPI0S14","I/O","TTL","EPI module 0 signal 14.",
77,"T2CCP1","I/O","TTL","16/32-Bit Timer 2 Capture/Compare/PWM 1.",
"78","PM0","I/O","TTL","GPIO port M bit 0.",
78,"EPI0S15","I/O","TTL","EPI module 0 signal 15.",
78,"T2CCP0","I/O","TTL","16/32-Bit Timer 2 Capture/Compare/PWM 0.",
"79","VDD","-","Power","Positive supply for I/O and some logic.",
"80","GND","-","Power","Ground reference for logic and I/O pins.",
"81","PL0","I/O","TTL","GPIO port L bit 0.",
81,"EPI0S16","I/O","TTL","EPI module 0 signal 16.",
81,"I2C2SDA","I/O","OD","I2C module 2 data.",
81,"M0FAULT3","I","TTL","Motion Control Module 0 PWM Fault 3.",
81,"USB0D0","I/O","TTL","USB data 0.",
"82","PL1","I/O","TTL","GPIO port L bit 1.",
82,"EPI0S17","I/O","TTL","EPI module 0 signal 17.",
82,"I2C2SCL","I/O","OD","I2C module 2 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
82,"PhA0","I","TTL","QEI module 0 phase A.",
82,"USB0D1","I/O","TTL","USB data 1.",
"83","PL2","I/O","TTL","GPIO port L bit 2.",
83,"C0o","O","TTL","Analog comparator 0 output.",
83,"EPI0S18","I/O","TTL","EPI module 0 signal 18.",
83,"PhB0","I","TTL","QEI module 0 phase B.",
83,"USB0D2","I/O","TTL","USB data 2.",
"84","PL3","I/O","TTL","GPIO port L bit 3.",
84,"C1o","O","TTL","Analog comparator 1 output.",
84,"EPI0S19","I/O","TTL","EPI module 0 signal 19.",
84,"IDX0","I","TTL","QEI module 0 index.",
84,"USB0D3","I/O","TTL","USB data 3.",
"85","PL4","I/O","TTL","GPIO port L bit 4.",
85,"EPI0S26","I/O","TTL","EPI module 0 signal 26.",
85,"T0CCP0","I/O","TTL","16/32-Bit Timer 0 Capture/Compare/PWM 0.",
85,"USB0D4","I/O","TTL","USB data 4.",
"86","PL5","I/O","TTL","GPIO port L bit 5.",
86,"EPI0S33","I/O","TTL","EPI module 0 signal 33.",
86,"T0CCP1","I/O","TTL","16/32-Bit Timer 0 Capture/Compare/PWM 1.",
86,"USB0D5","I/O","TTL","USB data 5.",
"87","VDDC","-","Power","Positive supply for most of the logic function, including the processor core and most peripherals. The voltage on this pin is 1.2 V and is supplied by the on-chip LDO. The VDDC pins should only be connected to each other and an external capacitor as specified in .",
"88","OSC0","I","Analog","Main oscillator crystal input or an external clock reference input.",
"89","OSC1","O","Analog","Main oscillator crystal output. Leave unconnected when using a single-ended clock source.",
"90","VDD","-","Power","Positive supply for I/O and some logic.",
"91","PB2","I/O","TTL","GPIO port B bit 2.",
91,"EPI0S27","I/O","TTL","EPI module 0 signal 27.",
91,"I2C0SCL","I/O","OD","I2C module 0 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
91,"T5CCP0","I/O","TTL","16/32-Bit Timer 5 Capture/Compare/PWM 0.",
91,"USB0STP","O","TTL","Asserted by the USB controller to signal the end of a USB transmit packet or register write operation.",
"92","PB3","I/O","TTL","GPIO port B bit 3.",
92,"EPI0S28","I/O","TTL","EPI module 0 signal 28.",
92,"I2C0SDA","I/O","OD","I2C module 0 data.",
92,"T5CCP1","I/O","TTL","16/32-Bit Timer 5 Capture/Compare/PWM 1.",
92,"USB0CLK","O","TTL","60-MHz clock to the external PHY.",
"93","PL7","I/O","TTL","GPIO port L bit 7.",
93,"T1CCP1","I/O","TTL","16/32-Bit Timer 1 Capture/Compare/PWM 1.",
93,"USB0DM","I/O","Analog","Bidirectional differential data pin (D- per USB specification) for USB0.",
"94","PL6","I/O","TTL","GPIO port L bit 6.",
94,"T1CCP0","I/O","TTL","16/32-Bit Timer 1 Capture/Compare/PWM 0.",
94,"USB0DP","I/O","Analog","Bidirectional differential data pin (D+ per USB specification) for USB0.",
"95","PB0","I/O","TTL","GPIO port B bit 0.",
95,"CAN1Rx","I","TTL","CAN module 1 receive.",
95,"I2C5SCL","I/O","OD","I2C module 5 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
95,"T4CCP0","I/O","TTL","16/32-Bit Timer 4 Capture/Compare/PWM 0.",
95,"U1Rx","I","TTL","UART module 1 receive.",
95,"USB0ID","I","Analog","This signal senses the state of the USB ID signal. The USB PHY enables an integrated pull-up, and an external element (USB connector) indicates the initial state of the USB controller (pulled down is the A side of the cable and pulled up is the B side).",
"96","PB1","I/O","TTL","GPIO port B bit 1.",
96,"CAN1Tx","O","TTL","CAN module 1 transmit.",
96,"I2C5SDA","I/O","OD","I2C module 5 data.",
96,"T4CCP1","I/O","TTL","16/32-Bit Timer 4 Capture/Compare/PWM 1.",
96,"U1Tx","O","TTL","UART module 1 transmit.",
96,"USB0VBUS","I/O","Analog","This signal is used during the session request protocol. This signal allows the USB PHY to both sense the voltage level of VBUS, and pull up VBUS momentarily during VBUS pulsing.",
"97","PC3","I/O","TTL","GPIO port C bit 3.",
97,"SWO","O","TTL","JTAG TDO and SWO.",
97,"TDO","O","TTL","JTAG TDO and SWO.",
"98","PC2","I/O","TTL","GPIO port C bit 2.",
98,"TDI","I","TTL","JTAG TDI.",
"99","PC1","I/O","TTL","GPIO port C bit 1.",
99,"SWDIO","I/O","TTL","JTAG TMS and SWDIO.",
99,"TMS","I","TTL","JTAG TMS and SWDIO.",
"100","PC0","I/O","TTL","GPIO port C bit 0.",
100,"SWCLK","I","TTL","JTAG/SWD CLK.",
100,"TCK","I","TTL","JTAG/SWD CLK.",
"101","VDD","-","Power","Positive supply for I/O and some logic.",
"102","PQ4","I/O","TTL","GPIO port Q bit 4.",
102,"DIVSCLK","O","TTL","An optionally divided reference clock output based on a selected clock source. Note that this signal is not synchronized to the System Clock.",
102,"U1Rx","I","TTL","UART module 1 receive.",
"103","PP2","I/O","TTL","GPIO port P bit 2.",
103,"EPI0S29","I/O","TTL","EPI module 0 signal 29.",
103,"U0DTR","O","TTL","UART module 0 Data Terminal Ready modem status input signal.",
103,"USB0NXT","O","TTL","Asserted by the external PHY to throttle all data types.",
"104","PP3","I/O","TTL","GPIO port P bit 3.",
104,"EPI0S30","I/O","TTL","EPI module 0 signal 30.",
104,"RTCCLK","O","TTL","Buffered version of the Hibernation module's 32.768-kHz clock. This signal is not output when the part is in Hibernate mode and before being configured after power-on reset.",
104,"U0DCD","I","TTL","UART module 0 Data Carrier Detect modem status input signal.",
104,"U1CTS","I","TTL","UART module 1 Clear To Send modem flow control input signal.",
104,"USB0DIR","O","TTL","Indicates that the external PHY is able to accept data from the USB controller.",
"105","PP4","I/O","TTL","GPIO port P bit 4.",
105,"U0DSR","I","TTL","UART module 0 Data Set Ready modem output control line.",
105,"U3RTS","O","TTL","UART module 3 Request to Send modem flow control output line.",
105,"USB0D7","I/O","TTL","USB data 7.",
"106","PP5","I/O","TTL","GPIO port P bit 5.",
106,"I2C2SCL","I/O","OD","I2C module 2 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
106,"U3CTS","I","TTL","UART module 3 Clear To Send modem flow control input signal.",
106,"USB0D6","I/O","TTL","USB data 6.",
"107","PN0","I/O","TTL","GPIO port N bit 0.",
107,"U1RTS","O","TTL","UART module 1 Request to Send modem flow control output line.",
"108","PN1","I/O","TTL","GPIO port N bit 1.",
108,"U1CTS","I","TTL","UART module 1 Clear To Send modem flow control input signal.",
"109","PN2","I/O","TTL","GPIO port N bit 2.",
109,"EPI0S29","I/O","TTL","EPI module 0 signal 29.",
109,"U1DCD","I","TTL","UART module 1 Data Carrier Detect modem status input signal.",
109,"U2RTS","O","TTL","UART module 2 Request to Send modem flow control output line.",
"110","PN3","I/O","TTL","GPIO port N bit 3.",
110,"EPI0S30","I/O","TTL","EPI module 0 signal 30.",
110,"U1DSR","I","TTL","UART module 1 Data Set Ready modem output control line.",
110,"U2CTS","I","TTL","UART module 2 Clear To Send modem flow control input signal.",
"111","PN4","I/O","TTL","GPIO port N bit 4.",
111,"EPI0S34","I/O","TTL","EPI module 0 signal 34.",
111,"I2C2SDA","I/O","OD","I2C module 2 data.",
111,"U1DTR","O","TTL","UART module 1 Data Terminal Ready modem status input signal.",
111,"U3RTS","O","TTL","UART module 3 Request to Send modem flow control output line.",
"112","PN5","I/O","TTL","GPIO port N bit 5.",
112,"EPI0S35","I/O","TTL","EPI module 0 signal 35.",
112,"I2C2SCL","I/O","OD","I2C module 2 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
112,"U1RI","I","TTL","UART module 1 Ring Indicator modem status input signal.",
112,"U3CTS","I","TTL","UART module 3 Clear To Send modem flow control input signal.",
"113","VDD","-","Power","Positive supply for I/O and some logic.",
"114","GND","-","Power","Ground reference for logic and I/O pins.",
"115","VDDC","-","Power","Positive supply for most of the logic function, including the processor core and most peripherals. The voltage on this pin is 1.2 V and is supplied by the on-chip LDO. The VDDC pins should only be connected to each other and an external capacitor as specified in .",
"116","PJ0","I/O","TTL","GPIO port J bit 0.",
116,"U3Rx","I","TTL","UART module 3 receive.",
"117","PJ1","I/O","TTL","GPIO port J bit 1.",
117,"U3Tx","O","TTL","UART module 3 transmit.",
"118","PP0","I/O","TTL","GPIO port P bit 0.",
118,"C2+","I","Analog","Analog comparator 2 positive input.",
118,"SSI3XDAT2","I/O","TTL","SSI Module 3 Bi-directional Data Pin 2.",
118,"U6Rx","I","TTL","UART module 6 receive.",
"119","PP1","I/O","TTL","GPIO port P bit 1.",
119,"C2-","I","Analog","Analog comparator 2 negative input.",
119,"SSI3XDAT3","I/O","TTL","SSI Module 3 Bi-directional Data Pin 3.",
119,"U6Tx","O","TTL","UART module 6 transmit.",
"120","PB5","I/O","TTL","GPIO port B bit 5.",
120,"AIN11","I","Analog","Analog-to-digital converter input 11.",
120,"I2C5SDA","I/O","OD","I2C module 5 data.",
120,"SSI1Clk","I/O","TTL","SSI module 1 clock.",
120,"U0RTS","O","TTL","UART module 0 Request to Send modem flow control output signal.",
"121","PB4","I/O","TTL","GPIO port B bit 4.",
121,"AIN10","I","Analog","Analog-to-digital converter input 10.",
121,"I2C5SCL","I/O","OD","I2C module 5 clock. Note that this signal has an active pull-up. The corresponding port pin should not be configured as open drain.",
121,"SSI1Fss","I/O","TTL","SSI module 1 frame signal.",
121,"U0CTS","I","TTL","UART module 0 Clear To Send modem flow control input signal.",
"122","VDD","-","Power","Positive supply for I/O and some logic.",
"123","PE4","I/O","TTL","GPIO port E bit 4.",
123,"AIN9","I","Analog","Analog-to-digital converter input 9.",
123,"SSI1XDAT0","I/O","TTL","SSI Module 1 Bi-directional Data Pin 0 (SSI1TX in Legacy SSI Mode).",
123,"U1RI","I","TTL","UART module 1 Ring Indicator modem status input signal.",
"124","PE5","I/O","TTL","GPIO port E bit 5.",
124,"AIN8","I","Analog","Analog-to-digital converter input 8.",
124,"SSI1XDAT1","I/O","TTL","SSI Module 1 Bi-directional Data Pin 1 (SSI1RX in Legacy SSI Mode).",
"125","PD4","I/O","TTL","GPIO port D bit 4.",
125,"AIN7","I","Analog","Analog-to-digital converter input 7.",
125,"SSI1XDAT2","I/O","TTL","SSI Module 1 Bi-directional Data Pin 2.",
125,"T3CCP0","I/O","TTL","16/32-Bit Timer 3 Capture/Compare/PWM 0.",
125,"U2Rx","I","TTL","UART module 2 receive.",
"126","PD5","I/O","TTL","GPIO port D bit 5.",
126,"AIN6","I","Analog","Analog-to-digital converter input 6.",
126,"SSI1XDAT3","I/O","TTL","SSI Module 1 Bi-directional Data Pin 3.",
126,"T3CCP1","I/O","TTL","16/32-Bit Timer 3 Capture/Compare/PWM 1.",
126,"U2Tx","O","TTL","UART module 2 transmit.",
"127","PD6","I/O","TTL","GPIO port D bit 6.",
127,"AIN5","I","Analog","Analog-to-digital converter input 5.",
127,"SSI2XDAT3","I/O","TTL","SSI Module 2 Bi-directional Data Pin 3.",
127,"T4CCP0","I/O","TTL","16/32-Bit Timer 4 Capture/Compare/PWM 0.",
127,"U2RTS","O","TTL","UART module 2 Request to Send modem flow control output line.",
127,"USB0EPEN","O","TTL","Optionally used in Host mode to control an external power source to supply power to the USB bus.",
"128","PD7","I/O","TTL","GPIO port D bit 7.",
128,"AIN4","I","Analog","Analog-to-digital converter input 4.",
128,"NMI","I","TTL","Non-maskable interrupt.",
128,"SSI2XDAT2","I/O","TTL","SSI Module 2 Bi-directional Data Pin 2.",
128,"T4CCP1","I/O","TTL","16/32-Bit Timer 4 Capture/Compare/PWM 1.",
128,"U2CTS","I","TTL","UART module 2 Clear To Send modem flow control input signal.",
128,"USB0PFLT","I","TTL","Optionally used in Host mode by an external power source to indicate an error state by that power source.",

